config_id,basin_en,basin_cn,season,block_count,correlation_method,deseason_method,lag_days,observed_correlation,bootstrap_correlation_median,bootstrap_correlation_ci025,bootstrap_correlation_ci975,bootstrap_reps
full2020_month_median_spearman,Fuhe,抚河,Winter,14,spearman,month_median,7,0.2980808657,0.2988584638,0.1967018396,0.4035758972,2000
full2020_month_median_spearman,Fuhe,抚河,Winter,14,spearman,month_median,8,0.2783848752,0.2800352573,0.1750065684,0.3847598732,2000
full2020_month_median_spearman,Fuhe,抚河,Winter,14,spearman,month_median,9,0.2639275771,0.2656278014,0.1564141214,0.3711281717,2000
full2020_month_median_spearman,Fuhe,抚河,Winter,14,spearman,month_median,10,0.2469444701,0.2470727861,0.1404798925,0.348162204,2000
full2020_month_median_spearman,Fuhe,抚河,Winter,14,spearman,month_median,11,0.2249992239,0.2218058109,0.1187044904,0.3196699023,2000
full2020_month_median_spearman,Fuhe,抚河,Winter,14,spearman,month_median,12,0.2058511069,0.2039300203,0.07985281944,0.3074089289,2000
full2020_month_median_spearman,Fuhe,抚河,Winter,14,spearman,month_median,13,0.1827798046,0.1812579632,0.04705059901,0.2855510712,2000
full2020_month_median_spearman,Fuhe,抚河,Winter,14,spearman,month_median,14,0.1626625342,0.1608014405,0.02532296814,0.2678445876,2000
full2020_month_median_spearman,Fuhe,抚河,Winter,14,spearman,month_median,15,0.1445751038,0.1421016157,0.004276333377,0.2407597303,2000
full2020_month_median_spearman,Fuhe,抚河,Winter,14,spearman,month_median,16,0.1350275652,0.1341798902,-0.007161344867,0.2289528549,2000
full2020_month_median_spearman,Fuhe,抚河,Winter,14,spearman,month_median,17,0.1261159327,0.1250137389,-0.009305766784,0.2130800337,2000
full2020_month_median_spearman,Fuhe,抚河,Winter,14,spearman,month_median,18,0.1314280124,0.1304492354,-0.002286758274,0.2154915184,2000
full2020_month_median_spearman,Fuhe,抚河,Winter,14,spearman,month_median,19,0.1266170274,0.1250310689,-0.01111323107,0.2115295678,2000
full2020_month_median_spearman,Fuhe,抚河,Winter,14,spearman,month_median,20,0.09419423309,0.09072978795,-0.04486369342,0.1851402968,2000
full2020_month_median_spearman,Ganjiang,赣江,All,15,spearman,month_median,0,0.1213472552,0.1214796752,0.07675757259,0.16145657,2000
full2020_month_median_spearman,Ganjiang,赣江,All,15,spearman,month_median,1,0.1884931911,0.1888313591,0.1465155184,0.2293850034,2000
full2020_month_median_spearman,Ganjiang,赣江,All,15,spearman,month_median,2,0.2567052982,0.2570607364,0.2196581811,0.2959379256,2000
full2020_month_median_spearman,Ganjiang,赣江,All,15,spearman,month_median,3,0.3089161009,0.3095136881,0.2813936174,0.3391849995,2000
full2020_month_median_spearman,Ganjiang,赣江,All,15,spearman,month_median,4,0.3304714293,0.3314923346,0.3042067885,0.3572610021,2000
full2020_month_median_spearman,Ganjiang,赣江,All,15,spearman,month_median,5,0.3314641335,0.3322610259,0.3037665486,0.359595269,2000
full2020_month_median_spearman,Ganjiang,赣江,All,15,spearman,month_median,6,0.3210128338,0.3216404319,0.2949464619,0.3503253162,2000
full2020_month_median_spearman,Ganjiang,赣江,All,15,spearman,month_median,7,0.2968663536,0.2965200543,0.2760894597,0.320956707,2000
full2020_month_median_spearman,Ganjiang,赣江,All,15,spearman,month_median,8,0.2734198048,0.2729295194,0.2490200549,0.2994624078,2000
full2020_month_median_spearman,Ganjiang,赣江,All,15,spearman,month_median,9,0.2489367491,0.2489432245,0.2142952234,0.2836335599,2000
full2020_month_median_spearman,Ganjiang,赣江,All,15,spearman,month_median,10,0.2244849224,0.2245880812,0.1816967875,0.2642118335,2000
full2020_month_median_spearman,Ganjiang,赣江,All,15,spearman,month_median,11,0.194106789,0.1941809356,0.1482892632,0.2355945408,2000
full2020_month_median_spearman,Ganjiang,赣江,All,15,spearman,month_median,12,0.1740315976,0.1746266782,0.1235443875,0.2190262526,2000
full2020_month_median_spearman,Ganjiang,赣江,All,15,spearman,month_median,13,0.1636428191,0.164680168,0.1140749902,0.2095758915,2000
full2020_month_median_spearman,Ganjiang,赣江,All,15,spearman,month_median,14,0.1560004556,0.1566603184,0.110273093,0.1980858743,2000
full2020_month_median_spearman,Ganjiang,赣江,All,15,spearman,month_median,15,0.1518876334,0.1529811323,0.1094547063,0.1918368042,2000
full2020_month_median_spearman,Ganjiang,赣江,All,15,spearman,month_median,16,0.1480679157,0.1490875483,0.1084857509,0.1867614836,2000
full2020_month_median_spearman,Ganjiang,赣江,All,15,spearman,month_median,17,0.1389157222,0.1388210952,0.09984286129,0.1770246923,2000
full2020_month_median_spearman,Ganjiang,赣江,All,15,spearman,month_median,18,0.1291644099,0.1286462843,0.09185536206,0.1644427925,2000
full2020_month_median_spearman,Ganjiang,赣江,All,15,spearman,month_median,19,0.1096322522,0.1092310995,0.07393094152,0.1415760964,2000
full2020_month_median_spearman,Ganjiang,赣江,All,15,spearman,month_median,20,0.09127951418,0.09133467823,0.04921250418,0.1281848848,2000
full2020_month_median_spearman,Ganjiang,赣江,Autumn,15,spearman,month_median,0,0.191995484,0.1877245605,0.09427329153,0.275505662,2000
full2020_month_median_spearman,Ganjiang,赣江,Autumn,15,spearman,month_median,1,0.2336027791,0.229491964,0.1416885704,0.3160165548,2000
full2020_month_median_spearman,Ganjiang,赣江,Autumn,15,spearman,month_median,2,0.277642452,0.2746320367,0.1933272183,0.3569227457,2000
full2020_month_median_spearman,Ganjiang,赣江,Autumn,15,spearman,month_median,3,0.3144323866,0.3134309053,0.2353648841,0.3899472952,2000
full2020_month_median_spearman,Ganjiang,赣江,Autumn,15,spearman,month_median,4,0.3337498941,0.3327590823,0.2558634579,0.4075033069,2000
full2020_month_median_spearman,Ganjiang,赣江,Autumn,15,spearman,month_median,5,0.3387205167,0.3374397159,0.2604131401,0.4185099602,2000
full2020_month_median_spearman,Ganjiang,赣江,Autumn,15,spearman,month_median,6,0.3367200143,0.334995687,0.2568179667,0.4186366796,2000
full2020_month_median_spearman,Ganjiang,赣江,Autumn,15,spearman,month_median,7,0.3263739792,0.323120594,0.245050475,0.4088776112,2000
full2020_month_median_spearman,Ganjiang,赣江,Autumn,15,spearman,month_median,8,0.3197562174,0.3165361285,0.2348361313,0.4011767507,2000
full2020_month_median_spearman,Ganjiang,赣江,Autumn,15,spearman,month_median,9,0.2952914683,0.2906380594,0.2062468678,0.3782482743,2000
full2020_month_median_spearman,Ganjiang,赣江,Autumn,15,spearman,month_median,10,0.2665340634,0.2613961697,0.1756129861,0.3479380012,2000
full2020_month_median_spearman,Ganjiang,赣江,Autumn,15,spearman,month_median,11,0.2454418891,0.2416054308,0.1566256285,0.3224123716,2000
full2020_month_median_spearman,Ganjiang,赣江,Autumn,15,spearman,month_median,12,0.2405351868,0.2368279994,0.1533582062,0.3111225963,2000
full2020_month_median_spearman,Ganjiang,赣江,Autumn,15,spearman,month_median,13,0.232972408,0.2290901393,0.1531575471,0.2905284166,2000
full2020_month_median_spearman,Ganjiang,赣江,Autumn,15,spearman,month_median,14,0.227517556,0.2247328162,0.1488212794,0.2866355181,2000
full2020_month_median_spearman,Ganjiang,赣江,Autumn,15,spearman,month_median,15,0.2173777214,0.2130132616,0.1370554715,0.2825035751,2000
full2020_month_median_spearman,Ganjiang,赣江,Autumn,15,spearman,month_median,16,0.1898760115,0.1850869954,0.1113019884,0.2464442402,2000
full2020_month_median_spearman,Ganjiang,赣江,Autumn,15,spearman,month_median,17,0.1509501548,0.146587193,0.07601756603,0.2048393339,2000
full2020_month_median_spearman,Ganjiang,赣江,Autumn,15,spearman,month_median,18,0.1217915823,0.1162108481,0.04376044124,0.1795687377,2000
full2020_month_median_spearman,Ganjiang,赣江,Autumn,15,spearman,month_median,19,0.1002385039,0.09391788393,0.01483596861,0.1652321965,2000
full2020_month_median_spearman,Ganjiang,赣江,Autumn,15,spearman,month_median,20,0.09387549567,0.08779889345,0.004657496233,0.160342291,2000
full2020_month_median_spearman,Ganjiang,赣江,Spring,15,spearman,month_median,0,0.1280954647,0.1228137016,0.06575015187,0.1701888293,2000
full2020_month_median_spearman,Ganjiang,赣江,Spring,15,spearman,month_median,1,0.2096888126,0.2062595785,0.1590072364,0.2477296591,2000
full2020_month_median_spearman,Ganjiang,赣江,Spring,15,spearman,month_median,2,0.2957003542,0.2960150838,0.2526812255,0.3335145712,2000
full2020_month_median_spearman,Ganjiang,赣江,Spring,15,spearman,month_median,3,0.3440202372,0.3459264338,0.3060260415,0.3759099841,2000
full2020_month_median_spearman,Ganjiang,赣江,Spring,15,spearman,month_median,4,0.3608914036,0.3635090292,0.3239967227,0.3955900073,2000
full2020_month_median_spearman,Ganjiang,赣江,Spring,15,spearman,month_median,5,0.3716341841,0.3729884028,0.3279908299,0.4118516147,2000
full2020_month_median_spearman,Ganjiang,赣江,Spring,15,spearman,month_median,6,0.3637477709,0.36416924,0.3152292371,0.4095812738,2000
full2020_month_median_spearman,Ganjiang,赣江,Spring,15,spearman,month_median,7,0.3511234702,0.3504748344,0.2989170253,0.3976985514,2000
full2020_month_median_spearman,Ganjiang,赣江,Spring,15,spearman,month_median,8,0.3361212262,0.3348961771,0.2840269804,0.3833439648,2000
full2020_month_median_spearman,Ganjiang,赣江,Spring,15,spearman,month_median,9,0.3183272781,0.3169817328,0.2643458545,0.3641091585,2000
full2020_month_median_spearman,Ganjiang,赣江,Spring,15,spearman,month_median,10,0.3042562923,0.3041536212,0.2400636226,0.3552226424,2000
full2020_month_median_spearman,Ganjiang,赣江,Spring,15,spearman,month_median,11,0.2785921954,0.2785976529,0.2043809593,0.3380291462,2000
full2020_month_median_spearman,Ganjiang,赣江,Spring,15,spearman,month_median,12,0.2458178019,0.2462488115,0.167063728,0.3058755696,2000
full2020_month_median_spearman,Ganjiang,赣江,Spring,15,spearman,month_median,13,0.2209782921,0.2219205648,0.1402807981,0.2799321115,2000
full2020_month_median_spearman,Ganjiang,赣江,Spring,15,spearman,month_median,14,0.2024875759,0.2029461265,0.1230929345,0.259516865,2000
full2020_month_median_spearman,Ganjiang,赣江,Spring,15,spearman,month_median,15,0.1914641379,0.1907692254,0.1147438884,0.2475275248,2000
full2020_month_median_spearman,Ganjiang,赣江,Spring,15,spearman,month_median,16,0.1892579235,0.1867477745,0.1148196384,0.2457325161,2000
full2020_month_median_spearman,Ganjiang,赣江,Spring,15,spearman,month_median,17,0.1803188385,0.1772195846,0.1065308154,0.2391632348,2000
full2020_month_median_spearman,Ganjiang,赣江,Spring,15,spearman,month_median,18,0.1672685643,0.1629333347,0.09301733971,0.2255940437,2000
full2020_month_median_spearman,Ganjiang,赣江,Spring,15,spearman,month_median,19,0.1444076491,0.1394038796,0.07102361321,0.2011427581,2000
full2020_month_median_spearman,Ganjiang,赣江,Spring,15,spearman,month_median,20,0.1318920416,0.1271184087,0.05116443336,0.1952438205,2000
full2020_month_median_spearman,Ganjiang,赣江,Summer,15,spearman,month_median,0,0.08632480692,0.08753859997,0.03236124292,0.1373259574,2000
full2020_month_median_spearman,Ganjiang,赣江,Summer,15,spearman,month_median,1,0.1842825217,0.1865440607,0.1180767789,0.2496762425,2000
full2020_month_median_spearman,Ganjiang,赣江,Summer,15,spearman,month_median,2,0.2797293174,0.2828740776,0.2119034678,0.3510780036,2000
full2020_month_median_spearman,Ganjiang,赣江,Summer,15,spearman,month_median,3,0.3530606162,0.3559474349,0.2888584137,0.4195666015,2000
full2020_month_median_spearman,Ganjiang,赣江,Summer,15,spearman,month_median,4,0.3710644662,0.3742575347,0.3005898893,0.4440395832,2000
full2020_month_median_spearman,Ganjiang,赣江,Summer,15,spearman,month_median,5,0.3458637379,0.348941505,0.2776761651,0.4174457788,2000
full2020_month_median_spearman,Ganjiang,赣江,Summer,15,spearman,month_median,6,0.3102662513,0.311455965,0.2466243804,0.3775714934,2000
full2020_month_median_spearman,Ganjiang,赣江,Summer,15,spearman,month_median,7,0.2652770731,0.2643802762,0.2122787535,0.3240743577,2000
full2020_month_median_spearman,Ganjiang,赣江,Summer,15,spearman,month_median,8,0.2161636395,0.2144723535,0.15767169,0.2787471414,2000
full2020_month_median_spearman,Ganjiang,赣江,Summer,15,spearman,month_median,9,0.1720394597,0.1702906191,0.0955824554,0.2493299246,2000
full2020_month_median_spearman,Ganjiang,赣江,Summer,15,spearman,month_median,10,0.1356133535,0.1333306432,0.04585566372,0.220359534,2000
full2020_month_median_spearman,Ganjiang,赣江,Summer,15,spearman,month_median,11,0.08882572439,0.08686870337,-0.004480469506,0.1744289249,2000
full2020_month_median_spearman,Ganjiang,赣江,Summer,15,spearman,month_median,12,0.05819815033,0.05614791811,-0.03993134946,0.1439720839,2000
full2020_month_median_spearman,Ganjiang,赣江,Summer,15,spearman,month_median,13,0.04646820293,0.04390560463,-0.05376926437,0.1357157081,2000
full2020_month_median_spearman,Ganjiang,赣江,Summer,15,spearman,month_median,14,0.04219304516,0.03934797645,-0.05273777246,0.1293515563,2000
full2020_month_median_spearman,Ganjiang,赣江,Summer,15,spearman,month_median,15,0.03898695532,0.03572742641,-0.0439716503,0.1103190407,2000
full2020_month_median_spearman,Ganjiang,赣江,Summer,15,spearman,month_median,16,0.04382872927,0.04033923149,-0.0284098722,0.1019137204,2000
full2020_month_median_spearman,Ganjiang,赣江,Summer,15,spearman,month_median,17,0.04334106439,0.0384966284,-0.01996015757,0.09407624602,2000
full2020_month_median_spearman,Ganjiang,赣江,Summer,15,spearman,month_median,18,0.03616497044,0.03182143345,-0.01764869504,0.07817546278,2000
full2020_month_median_spearman,Ganjiang,赣江,Summer,15,spearman,month_median,19,0.01502836334,0.01048816741,-0.03619999066,0.05328793079,2000
full2020_month_median_spearman,Ganjiang,赣江,Summer,15,spearman,month_median,20,-0.02292266785,-0.02823409438,-0.0768404752,0.01579337567,2000
full2020_month_median_spearman,Ganjiang,赣江,Winter,14,spearman,month_median,0,0.09172181439,0.08865251392,-0.02097537741,0.183183834,2000
full2020_month_median_spearman,Ganjiang,赣江,Winter,14,spearman,month_median,1,0.1262999617,0.1245063245,0.01787623204,0.2163545787,2000
full2020_month_median_spearman,Ganjiang,赣江,Winter,14,spearman,month_median,2,0.171405815,0.1716049016,0.07171686739,0.257022202,2000
full2020_month_median_spearman,Ganjiang,赣江,Winter,14,spearman,month_median,3,0.2222464115,0.2234346569,0.1332076192,0.3027295768,2000
full2020_month_median_spearman,Ganjiang,赣江,Winter,14,spearman,month_median,4,0.2659451181,0.2673096061,0.1774333566,0.3503397107,2000
full2020_month_median_spearman,Ganjiang,赣江,Winter,14,spearman,month_median,5,0.2912456952,0.2926588058,0.1973447949,0.3787008822,2000
full2020_month_median_spearman,Ganjiang,赣江,Winter,14,spearman,month_median,6,0.3055799879,0.3077005744,0.2067917883,0.3940214515,2000
full2020_month_median_spearman,Ganjiang,赣江,Winter,14,spearman,month_median,7,0.2979019045,0.3008971512,0.1939646304,0.3887881637,2000
full2020_month_median_spearman,Ganjiang,赣江,Winter,14,spearman,month_median,8,0.2904662933,0.295226872,0.1840165257,0.3834127784,2000
full2020_month_median_spearman,Ganjiang,赣江,Winter,14,spearman,month_median,9,0.2858175198,0.2910363674,0.1745905876,0.3823772073,2000
full2020_month_median_spearman,Ganjiang,赣江,Winter,14,spearman,month_median,10,0.2786767963,0.2836044431,0.1636479795,0.3778080046,2000
full2020_month_median_spearman,Ganjiang,赣江,Winter,14,spearman,month_median,11,0.2677014923,0.2712605,0.1522238255,0.3618462682,2000
full2020_month_median_spearman,Ganjiang,赣江,Winter,14,spearman,month_median,12,0.2597624863,0.2610687613,0.1443550587,0.3445873857,2000
full2020_month_median_spearman,Ganjiang,赣江,Winter,14,spearman,month_median,13,0.2487608896,0.2494016886,0.1331266314,0.3322654963,2000
full2020_month_median_spearman,Ganjiang,赣江,Winter,14,spearman,month_median,14,0.2309994455,0.2296688408,0.1096641347,0.3194146454,2000
full2020_month_median_spearman,Ganjiang,赣江,Winter,14,spearman,month_median,15,0.2130596812,0.2077797055,0.08449228853,0.3066557944,2000
full2020_month_median_spearman,Ganjiang,赣江,Winter,14,spearman,month_median,16,0.1912005374,0.185242787,0.06107672304,0.2838549018,2000
full2020_month_median_spearman,Ganjiang,赣江,Winter,14,spearman,month_median,17,0.1775598213,0.1702838987,0.04653311893,0.2736136019,2000
full2020_month_median_spearman,Ganjiang,赣江,Winter,14,spearman,month_median,18,0.1696771686,0.162356019,0.03334194049,0.265306294,2000
full2020_month_median_spearman,Ganjiang,赣江,Winter,14,spearman,month_median,19,0.1598112134,0.1519536376,0.01234914735,0.2568075657,2000
full2020_month_median_spearman,Ganjiang,赣江,Winter,14,spearman,month_median,20,0.1481532121,0.1405069083,-0.006582541857,0.2490657121,2000
full2020_month_median_spearman,Le'anhe,乐安河,All,15,spearman,month_median,0,0.1249205733,0.1242399812,0.08018494397,0.1633285284,2000
full2020_month_median_spearman,Le'anhe,乐安河,All,15,spearman,month_median,1,0.2623562907,0.264351368,0.174645558,0.3341816366,2000
full2020_month_median_spearman,Le'anhe,乐安河,All,15,spearman,month_median,2,0.3109948709,0.3127502203,0.2107234597,0.3922904432,2000
full2020_month_median_spearman,Le'anhe,乐安河,All,15,spearman,month_median,3,0.2741707995,0.2754778862,0.1788140386,0.3510132432,2000
full2020_month_median_spearman,Le'anhe,乐安河,All,15,spearman,month_median,4,0.2368592814,0.2379156053,0.1460891962,0.3118011951,2000
full2020_month_median_spearman,Le'anhe,乐安河,All,15,spearman,month_median,5,0.2125147185,0.2124427259,0.1328769922,0.2778650224,2000
full2020_month_median_spearman,Le'anhe,乐安河,All,15,spearman,month_median,6,0.1838465721,0.1839983463,0.1200221479,0.2362894863,2000
full2020_month_median_spearman,Le'anhe,乐安河,All,15,spearman,month_median,7,0.1686698321,0.1689262688,0.1096930876,0.2193607837,2000
full2020_month_median_spearman,Le'anhe,乐安河,All,15,spearman,month_median,8,0.1616606415,0.1620940566,0.1008605883,0.2191298157,2000
full2020_month_median_spearman,Le'anhe,乐安河,All,15,spearman,month_median,9,0.155868792,0.1549850106,0.1007641852,0.211370483,2000
